episode_number,success_episode,failure_episode,episode_reward,episode_step,ego_safety_score,social_safety_score,timelapse
1,False,True,-164,45
2,False,True,-391,38
3,False,True,-498,24
4,False,True,-1289,200
5,False,True,-1469,200
6,False,True,-1347,200
7,False,True,-1589,136
8,False,True,-461,200
9,False,True,-1187,200
10,False,True,-639,200
11,True,False,833,142
12,False,True,137,37
13,False,True,-283,116
14,False,True,110,45
15,False,True,-399,23
16,True,False,955,97
17,False,True,-322,40
18,False,True,-398,28
19,False,True,-281,34
20,True,False,888,36
21,True,False,1183,58
22,False,True,198,41
23,False,True,300,51
24,False,True,215,42
25,False,True,-237,38
26,False,True,162,34
27,False,True,109,37
28,False,True,247,42
29,True,False,1087,48
30,False,True,153,38
31,False,True,339,44
32,True,False,874,32
33,False,True,-406,22
34,False,True,-490,54
35,True,False,1183,78
36,False,True,-494,41
37,False,True,-331,33
38,False,True,-113,200
39,True,False,971,37
40,True,False,1173,58
41,True,False,1005,48
42,False,True,105,30
43,True,False,970,45
44,False,True,189,38
45,False,True,-82,100
46,False,True,-301,200
47,True,False,954,66
48,False,True,-470,200
49,False,True,-512,200
50,True,False,822,55
51,True,False,939,42
52,False,True,153,33
53,True,False,920,36
54,False,True,112,29
55,False,True,-114,200
56,False,True,-733,74
57,False,True,-758,88
58,True,False,960,44
59,True,False,973,41
60,False,True,-917,87
61,False,True,211,39
62,True,False,1049,49
63,False,True,-1050,113
64,True,False,1011,47
65,True,False,1140,55
66,True,False,1020,51
67,False,True,255,45
68,True,False,1076,56
69,False,True,-661,54
70,False,True,375,53
71,True,False,1076,58
72,False,True,-551,110
73,True,False,906,36
74,False,True,-1029,200
75,True,False,1005,45
76,True,False,993,54
77,False,True,-631,200
78,True,False,827,28
79,True,False,1029,59
80,True,False,829,28
81,False,True,358,121
82,False,True,120,60
83,False,True,-419,29
84,False,True,-587,40
85,False,True,-68,51
86,False,True,-277,71
87,False,True,97,162
88,False,True,284,53
89,False,True,-224,25
90,False,True,-352,24
91,False,True,-807,200
92,False,True,181,34
93,False,True,125,58
94,False,True,-117,67
95,False,True,-56,50
96,False,True,-459,78
97,False,True,-241,124
98,True,False,989,94
99,False,True,-464,86
100,False,True,43,56
101,False,True,235,155
102,True,False,893,33
103,True,False,940,36
104,False,True,188,43
105,True,False,1056,130
106,True,False,1157,92
107,True,False,1041,47
108,True,False,974,43
109,True,False,903,34
110,True,False,818,28
111,False,True,164,34
112,True,False,954,41
113,True,False,1140,52
114,False,True,155,33
115,False,True,194,35
116,True,False,889,37
117,True,False,902,31
118,True,False,907,36
119,True,False,1014,45
120,True,False,951,36
121,True,False,820,26
122,False,True,83,32
123,True,False,1223,62
124,True,False,895,35
125,True,False,824,29
126,False,True,25,22
127,True,False,1068,57
128,False,True,93,30
129,True,False,1266,70
130,False,True,97,29
131,False,True,209,36
132,True,False,1083,48
133,True,False,934,35
134,True,False,988,46
135,True,False,1055,49
136,False,True,208,38
137,True,False,985,43
138,True,False,1125,67
139,True,False,979,45
140,False,True,228,44
141,True,False,1124,62
142,True,False,907,51
143,True,False,1062,51
144,False,True,67,57
145,True,False,897,33
146,True,False,1129,56
147,True,False,1055,74
