episode_number,success_episode,failure_episode,episode_reward,episode_step,ego_safety_score,social_safety_score,timelapse
1,False,True,0,43
2,False,True,-334,48
3,False,True,-1382,200
4,False,True,-974,125
5,False,True,-42,200
6,False,True,-497,49
7,False,True,-193,33
8,False,True,-104,79
9,False,True,-401,114
10,True,False,820,163
11,False,True,-193,200
12,False,True,57,30
13,False,True,75,28
14,True,False,811,45
15,False,True,-34,101
16,False,True,-254,14
17,False,True,-392,16
18,False,True,-279,13
19,False,True,85,106
20,False,True,-309,41
21,False,True,85,65
22,False,True,-328,15
23,False,True,-254,12
24,False,True,-270,12
25,False,True,-294,12
26,False,True,-355,13
27,False,True,-310,13
28,False,True,3,67
29,False,True,49,50
30,False,True,90,113
31,False,True,-283,13
32,True,False,749,140
33,False,True,23,21
34,False,True,-307,34
35,False,True,-349,24
36,False,True,-339,14
37,False,True,132,78
38,False,True,43,52
39,False,True,3,52
40,False,True,-155,191
41,False,True,-304,19
42,False,True,-262,19
43,False,True,88,27
44,False,True,-115,20
45,False,True,12,45
46,False,True,102,90
47,True,False,794,61
48,False,True,265,44
49,False,True,-70,176
50,False,True,147,42
51,False,True,5,65
52,False,True,115,66
53,False,True,-20,25
54,False,True,154,41
55,False,True,27,29
56,False,True,43,27
57,True,False,996,51
58,False,True,162,39
59,False,True,206,52
60,True,False,943,54
61,False,True,44,31
62,False,True,-119,23
63,False,True,94,31
64,False,True,-122,25
65,False,True,-33,53
66,False,True,-346,43
67,False,True,-273,23
68,False,True,-149,46
69,False,True,-207,24
70,False,True,29,74
71,False,True,-100,31
72,False,True,-53,87
73,False,True,-112,71
74,False,True,-217,23
75,False,True,-110,32
76,False,True,-221,87
77,False,True,-222,200
78,False,True,-298,72
79,False,True,154,53
80,False,True,-25,36
81,False,True,276,105
82,False,True,12,39
83,False,True,-1824,200
84,False,True,-304,64
85,False,True,-1886,200
86,True,False,563,194
87,True,False,751,45
88,False,True,278,49
89,True,False,784,91
90,False,True,-1878,200
91,False,True,-723,140
92,False,True,197,39
93,False,True,-266,138
94,False,True,35,28
95,False,True,165,49
96,False,True,102,33
97,True,False,970,46
98,True,False,646,66
99,True,False,971,45
100,True,False,313,161
101,True,False,895,37
102,False,True,229,76
103,False,True,275,63
104,True,False,1110,111
105,True,False,798,30
106,False,True,-35,52
107,False,True,55,26
108,False,True,-36,200
109,False,True,22,23
110,False,True,225,37
111,True,False,942,58
112,False,True,233,41
113,True,False,1008,45
114,True,False,834,26
115,True,False,914,32
116,True,False,932,39
117,False,True,257,41
118,True,False,1055,49
119,True,False,882,29
120,False,True,117,31
121,True,False,1151,63
122,False,True,233,39
123,True,False,1112,58
124,False,True,-39,24
125,False,True,113,53
126,False,True,46,46
127,False,True,57,143
128,False,True,-64,169
129,False,True,47,68
