episode_number,success_episode,failure_episode,episode_reward,episode_step,ego_safety_score,social_safety_score,timelapse
1,False,True,-285,78
2,False,True,-562,66
3,False,True,-254,146
4,False,True,-518,101
5,False,True,-227,33
6,False,True,25,26
7,False,True,-379,26
8,False,True,17,35
9,False,True,-383,15
10,False,True,-410,17
11,False,True,-255,22
12,False,True,-257,27
13,False,True,-281,30
14,False,True,-157,25
15,True,False,1151,64
16,True,False,860,41
17,True,False,927,98
18,True,False,654,125
19,True,False,596,97
20,False,True,-292,31
21,False,True,137,43
22,False,True,155,35
23,True,False,863,45
24,True,False,958,40
25,False,True,-145,18
26,False,True,160,40
27,False,True,278,45
28,False,True,-184,15
29,False,True,121,33
30,False,True,229,39
31,False,True,330,49
32,False,True,142,32
33,True,False,1179,56
34,False,True,180,38
35,False,True,334,51
36,True,False,819,28
37,True,False,774,24
38,True,False,911,33
39,True,False,1007,40
40,False,True,108,27
41,False,True,-117,18
42,True,False,980,46
43,True,False,882,34
44,True,False,828,30
45,True,False,1170,57
46,False,True,188,38
47,False,True,102,38
48,False,True,215,43
49,False,True,140,37
50,True,False,1008,46
51,False,True,218,40
52,False,True,366,55
53,True,False,907,35
54,True,False,961,38
55,False,True,292,52
56,False,True,159,34
57,False,True,238,45
58,False,True,219,35
59,False,True,81,25
60,False,True,-194,23
61,False,True,83,30
62,True,False,1003,45
63,False,True,116,39
64,False,True,110,28
65,True,False,1070,50
66,True,False,961,44
67,False,True,252,41
68,True,False,878,35
69,False,True,81,31
70,False,True,-444,58
71,False,True,212,49
72,False,True,-391,51
73,True,False,938,38
74,True,False,1087,53
75,False,True,-7,29
76,False,True,189,36
77,False,True,438,61
78,False,True,166,72
79,False,True,-1,57
80,False,True,0,32
81,False,True,63,34
82,False,True,80,40
83,False,True,78,39
84,False,True,325,47
85,True,False,1219,66
86,False,True,-633,79
87,False,True,152,47
88,False,True,160,35
89,False,True,204,39
90,False,True,181,41
91,False,True,146,34
92,False,True,235,40
93,False,True,162,36
94,False,True,341,82
95,False,True,-350,74
96,False,True,-380,124
97,False,True,167,54
98,False,True,221,40
99,True,False,912,39
100,True,False,1258,70
101,False,True,-74,59
102,False,True,-149,40
103,False,True,364,51
104,True,False,848,35
105,False,True,-28,79
106,True,False,884,39
107,False,True,23,99
108,False,True,-810,132
109,False,True,-55,67
110,True,False,848,35
111,True,False,789,27
112,False,True,-83,120
113,False,True,-477,169
114,True,False,1079,62
115,False,True,279,43
116,True,False,979,43
117,True,False,876,32
118,False,True,-24,156
119,False,True,-266,104
120,True,False,1173,56
121,True,False,1082,46
122,True,False,1103,53
123,False,True,-166,69
124,False,True,165,32
125,False,True,61,24
126,False,True,172,33
127,False,True,272,48
128,True,False,952,37
129,False,True,-531,101
130,False,True,185,44
131,True,False,1147,59
132,False,True,237,37
133,True,False,980,42
134,True,False,1144,50
135,False,True,82,27
136,True,False,961,36
137,False,True,120,38
138,True,False,792,25
139,True,False,808,26
140,True,False,891,33
141,True,False,1061,45
142,True,False,874,32
143,False,True,340,61
144,False,True,274,53
145,True,False,1003,84
146,False,True,353,59
147,True,False,1096,48
148,True,False,988,42
149,True,False,863,33
150,True,False,937,34
151,False,True,360,70
152,False,True,475,107
153,True,False,883,30
154,False,True,161,32
155,False,True,160,40
156,True,False,911,36
157,True,False,969,39
158,False,True,231,39
159,True,False,901,33
160,False,True,279,63
161,False,True,100,32
162,False,True,177,36
163,False,True,110,34
164,False,True,183,40
165,True,False,1219,75
166,True,False,1300,96
167,True,False,1355,98
168,True,False,990,68
169,False,True,45,25
170,True,False,806,26
171,False,True,212,77
172,True,False,961,37
173,True,False,1082,55
174,True,False,1016,40
175,True,False,941,35
176,False,True,157,44
177,True,False,1172,71
178,True,False,838,28
179,True,False,1296,62
180,False,True,5,200
181,True,False,976,38
182,True,False,849,27
183,False,True,270,50
184,True,False,990,42
185,True,False,985,38
186,True,False,1232,70
187,True,False,1093,53
188,True,False,956,41
189,False,True,168,65
190,False,True,137,29
191,False,True,169,33
192,True,False,953,36
193,True,False,962,48
194,False,True,142,34
195,True,False,865,30
196,True,False,1126,51
197,False,True,226,124
198,True,False,907,36
199,True,False,1053,47
200,False,True,98,27
201,True,False,1131,63
202,True,False,1056,45
203,True,False,1058,78
204,True,False,1082,65
205,False,True,236,63
206,True,False,875,30
207,True,False,829,29
208,False,True,132,41
209,True,False,1112,51
210,True,False,1043,42
211,True,False,989,41
212,True,False,829,27
213,True,False,811,27
214,False,True,148,43
215,True,False,1042,45
216,True,False,1168,53
217,False,True,-364,89
218,False,True,92,52
219,True,False,964,41
220,True,False,1064,48
221,False,True,104,200
222,True,False,1006,42
223,True,False,935,41
224,True,False,915,36
225,True,False,1226,66
226,False,True,179,48
227,True,False,909,36
228,True,False,1156,58
229,True,False,1110,49
230,True,False,874,38
231,True,False,1065,45
232,False,True,302,170
233,True,False,1300,62
234,True,False,1142,50
235,False,True,188,96
236,True,False,858,30
237,True,False,1042,48
238,True,False,1070,83
239,True,False,903,34
240,True,False,978,37
241,True,False,864,28
242,True,False,1012,51
243,True,False,1032,115
244,True,False,1001,42
245,True,False,1180,52
246,True,False,784,26
247,False,True,252,52
248,True,False,819,29
249,True,False,1019,42
250,False,True,130,38
251,True,False,1217,61
252,False,True,-2,89
253,True,False,959,35
254,True,False,941,57
255,True,False,1096,51
256,True,False,1262,66
257,True,False,1011,43
258,False,True,51,23
259,True,False,1169,60
260,True,False,1022,50
261,True,False,1059,46
262,False,True,113,51
263,True,False,1014,53
264,True,False,1186,54
265,True,False,864,50
266,True,False,1126,57
267,True,False,1117,51
268,False,True,-250,100
269,True,False,1162,55
270,True,False,1166,53
271,False,True,47,24
272,True,False,1069,95
273,True,False,1232,59
274,True,False,948,37
275,True,False,1003,43
276,False,True,138,30
277,False,True,112,66
278,True,False,1006,47
279,True,False,948,36
280,True,False,1179,58
281,True,False,1070,50
282,True,False,877,36
283,True,False,1110,54
284,True,False,909,37
285,True,False,999,43
286,True,False,1026,42
287,True,False,1282,61
288,True,False,953,41
289,True,False,1068,46
290,True,False,1134,58
291,True,False,851,30
292,False,True,326,52
293,True,False,1105,50
294,True,False,1106,56
295,True,False,935,41
296,True,False,881,30
297,True,False,844,32
298,True,False,1014,41
299,True,False,883,34
300,True,False,958,39
301,True,False,948,39
302,True,False,952,38
303,True,False,957,37
304,True,False,972,45
305,True,False,967,45
306,True,False,1021,44
307,True,False,1009,55
308,False,True,267,45
309,False,True,253,40
310,True,False,1054,49
311,True,False,1029,43
312,True,False,904,36
313,True,False,861,39
314,True,False,946,38
315,False,True,73,28
316,True,False,1287,68
317,True,False,879,32
318,True,False,1095,77
319,True,False,848,35
320,True,False,1096,52
321,False,True,477,62
322,False,True,260,65
323,True,False,1121,55
324,False,True,324,59
325,True,False,968,39
326,True,False,1039,44
327,True,False,1083,56
328,True,False,1145,53
329,True,False,853,29
330,True,False,975,75
331,True,False,1271,63
332,True,False,1198,57
333,True,False,1221,59
334,False,True,150,80
335,False,True,198,43
336,True,False,1022,84
337,True,False,1113,54
338,True,False,1244,114
339,True,False,992,49
340,True,False,854,32
341,True,False,1083,117
342,True,False,882,32
343,True,False,1013,105
344,True,False,961,39
345,False,True,356,92
346,True,False,833,34
347,False,True,202,50
348,True,False,862,30
349,False,True,150,153
350,False,True,341,56
351,False,True,311,45
352,True,False,1055,45
353,True,False,1129,59
354,False,True,319,58
355,False,True,-15,138
356,True,False,837,30
357,True,False,924,39
358,True,False,1234,62
359,True,False,961,38
360,True,False,1108,55
361,True,False,973,89
362,True,False,1242,77
363,True,False,1152,79
364,True,False,1187,55
365,True,False,835,27
366,True,False,1281,93
367,False,True,155,36
368,True,False,1123,52
369,True,False,1023,52
370,True,False,1259,64
371,False,True,245,42
372,True,False,1397,80
373,True,False,900,35
374,True,False,946,37
375,True,False,855,32
376,False,True,369,49
377,True,False,962,39
378,True,False,1042,75
379,True,False,920,40
380,True,False,1025,71
381,False,True,187,40
382,True,False,1051,54
383,True,False,856,32
384,True,False,1169,61
385,False,True,281,47
386,True,False,1051,52
387,True,False,1250,73
388,True,False,1149,64
389,True,False,1115,51
390,True,False,1162,60
391,False,True,146,31
392,True,False,791,28
393,True,False,989,46
394,True,False,986,39
395,False,True,199,55
396,True,False,1086,52
397,False,True,149,34
398,True,False,940,40
399,True,False,936,36
400,True,False,1106,64
401,False,True,111,37
402,True,False,1007,42
403,True,False,946,45
404,True,False,1171,100
405,True,False,964,52
406,True,False,1042,47
407,True,False,941,52
408,True,False,1208,62
409,True,False,907,35
410,True,False,1039,53
411,True,False,1066,72
412,True,False,906,33
413,True,False,1156,59
414,True,False,913,38
415,True,False,802,29
416,False,True,182,48
417,True,False,860,32
418,True,False,866,31
419,True,False,1068,51
420,True,False,1028,48
421,True,False,1159,61
422,True,False,998,42
423,False,True,128,33
424,True,False,1054,50
425,True,False,1120,62
426,True,False,911,36
427,True,False,1045,51
428,True,False,1033,50
429,True,False,1287,65
430,False,True,297,79
431,True,False,1067,60
432,True,False,1067,58
433,True,False,1142,69
434,True,False,1104,53
435,True,False,951,39
436,True,False,1161,62
437,True,False,862,31
438,True,False,933,55
439,True,False,1255,84
440,True,False,1032,48
441,False,True,257,49
442,False,True,332,54
443,True,False,1003,48
444,True,False,959,42
445,True,False,1065,45
446,True,False,945,42
447,True,False,973,51
448,True,False,1060,54
449,False,True,93,30
450,True,False,958,96
451,True,False,996,46
452,True,False,842,32
453,True,False,861,36
454,True,False,1212,70
455,True,False,1169,61
456,True,False,1010,50
457,True,False,946,37
458,True,False,941,38
459,False,True,-246,200
460,True,False,870,34
461,True,False,840,34
462,True,False,1027,80
463,True,False,999,41
464,False,True,230,81
465,False,True,243,118
466,True,False,840,30
467,True,False,973,39
468,True,False,860,34
469,False,True,198,38
470,True,False,950,37
471,True,False,1127,56
472,True,False,856,33
473,True,False,1018,46
474,True,False,1011,41
475,True,False,877,38
476,True,False,855,32
477,True,False,1086,57
478,True,False,928,42
479,True,False,1084,53
480,False,True,232,44
481,False,True,316,45
482,True,False,1284,141
483,False,True,95,28
484,True,False,1293,69
485,True,False,1044,44
486,False,True,169,33
487,True,False,1043,51
488,True,False,1005,47
489,True,False,1053,52
490,False,True,378,54
491,True,False,846,31
492,True,False,622,111
493,True,False,947,43
494,True,False,1156,57
495,True,False,1129,52
496,True,False,1071,52
497,True,False,1048,84
498,True,False,879,38
499,True,False,1120,51
500,True,False,1062,49
501,True,False,885,34
502,True,False,1210,56
503,False,True,205,44
504,True,False,1119,57
505,True,False,1036,71
506,True,False,884,34
507,True,False,1185,85
508,False,True,89,27
509,False,True,205,50
510,True,False,1108,57
511,True,False,1114,58
512,False,True,227,47
513,True,False,995,41
514,True,False,1137,55
515,True,False,1061,46
516,True,False,1114,55
517,False,True,108,31
518,True,False,1045,53
519,True,False,1055,51
520,True,False,1060,50
521,False,True,69,25
522,True,False,787,27
523,True,False,992,45
524,True,False,1240,63
525,True,False,1236,134
526,True,False,1032,51
527,True,False,976,43
528,True,False,896,35
529,True,False,1054,54
530,True,False,1333,70
531,True,False,884,36
532,True,False,1100,55
533,True,False,905,34
534,True,False,841,33
535,True,False,913,38
536,True,False,996,43
537,True,False,993,42
538,True,False,920,33
539,True,False,1114,55
540,True,False,966,42
541,True,False,1204,69
542,True,False,1018,44
543,True,False,995,44
544,False,True,175,39
545,True,False,840,29
546,True,False,894,37
547,True,False,882,112
548,True,False,1032,51
549,True,False,1097,63
550,True,False,1075,88
551,True,False,805,26
552,False,True,279,48
553,True,False,852,29
554,True,False,874,34
555,True,False,1000,121
556,False,True,616,120
557,True,False,1038,49
558,True,False,1075,50
559,True,False,951,40
560,True,False,1013,49
561,True,False,843,35
562,False,True,296,46
563,False,True,189,39
564,True,False,1074,51
565,True,False,857,29
566,True,False,959,47
567,True,False,831,28
568,True,False,850,29
569,True,False,1160,73
570,True,False,857,29
571,True,False,846,29
572,True,False,1244,73
573,True,False,921,98
574,False,True,204,37
575,True,False,812,29
576,True,False,1269,67
577,True,False,1053,51
578,True,False,1031,60
579,True,False,950,50
580,True,False,1091,64
581,False,True,-198,200
582,True,False,1026,52
583,False,True,154,45
584,False,True,-209,200
585,True,False,1083,55
586,True,False,1188,57
587,True,False,1016,45
588,False,True,168,34
589,True,False,836,29
590,True,False,1041,59
591,False,True,128,32
592,True,False,960,45
593,True,False,1088,49
594,True,False,1012,43
595,True,False,1391,74
596,True,False,954,41
597,True,False,944,39
598,True,False,1163,86
599,True,False,1090,59
600,True,False,947,40
601,True,False,908,36
602,True,False,1016,56
603,True,False,1061,52
604,False,True,317,88
605,True,False,858,30
606,True,False,837,33
607,True,False,1026,47
608,True,False,1029,53
609,True,False,1201,69
610,True,False,1035,89
611,True,False,1123,70
612,False,True,258,57
613,True,False,925,35
614,False,True,229,47
615,True,False,1101,52
616,True,False,1036,59
617,True,False,1183,63
618,True,False,1273,71
619,True,False,1053,52
620,False,True,148,50
621,False,True,145,35
622,True,False,1254,62
623,True,False,1039,49
624,False,True,49,25
625,True,False,939,36
626,False,True,238,60
627,True,False,909,34
628,False,True,198,40
629,True,False,910,35
630,True,False,1140,60
631,True,False,984,51
632,False,True,3,40
633,True,False,1187,71
634,True,False,935,37
635,True,False,870,32
636,True,False,916,39
637,True,False,1083,50
638,True,False,880,34
639,True,False,1013,49
640,True,False,1100,159
641,True,False,992,42
642,False,True,242,64
643,True,False,886,36
644,True,False,965,39
645,True,False,1099,67
646,True,False,817,28
647,False,True,-602,200
648,True,False,962,38
649,True,False,994,48
650,True,False,1091,91
651,True,False,1050,75
652,True,False,891,34
653,False,True,284,62
654,True,False,1136,63
655,True,False,1267,65
656,True,False,970,60
657,False,True,149,81
658,True,False,915,141
659,True,False,1120,56
660,False,True,139,31
661,False,True,191,38
662,True,False,1012,49
663,False,True,207,38
664,False,True,191,36
665,True,False,1001,42
666,True,False,1191,65
667,True,False,888,32
668,True,False,1051,46
669,True,False,925,40
670,True,False,1078,60
671,True,False,956,43
672,True,False,883,35
673,True,False,833,31
674,True,False,962,37
675,False,True,112,29
676,True,False,940,36
677,True,False,1069,73
678,False,True,182,38
679,True,False,1069,51
680,True,False,1052,59
681,True,False,884,31
682,True,False,922,39
683,False,True,153,38
