episode_number,success_episode,failure_episode,episode_reward,episode_step,ego_safety_score,social_safety_score,timelapse
1,False,True,-96,110
2,False,True,-452,42
3,False,True,-185,87
4,False,True,-380,43
5,False,True,-476,48
6,False,True,-522,23
7,False,True,-148,65
8,False,True,-558,67
9,False,True,-857,117
10,False,True,-1602,155
11,False,True,-538,29
12,False,True,-552,31
13,False,True,-752,55
14,False,True,-1390,192
15,False,True,-534,22
16,False,True,-357,62
17,False,True,-518,32
18,True,False,551,98
19,False,True,-499,39
20,False,True,-415,27
21,True,False,532,88
22,False,True,-669,47
23,False,True,-483,62
24,False,True,-507,45
25,False,True,-325,48
26,False,True,-309,49
27,False,True,-327,61
28,False,True,-378,35
29,False,True,-807,141
30,False,True,-457,36
31,False,True,-511,30
32,False,True,-358,33
33,False,True,-369,56
34,False,True,-238,62
35,False,True,-655,64
36,False,True,-467,83
37,False,True,-585,26
38,False,True,-299,54
39,True,False,588,65
40,False,True,-476,34
41,False,True,-638,33
42,False,True,-1021,111
43,False,True,-641,107
44,False,True,-670,53
45,False,True,-723,52
46,False,True,-815,114
47,False,True,-272,35
48,False,True,-302,32
49,False,True,-161,24
50,False,True,-129,25
51,False,True,-413,50
52,False,True,-625,56
53,False,True,-214,40
54,False,True,-480,53
55,False,True,-515,44
56,False,True,-164,40
57,False,True,-243,35
58,False,True,-400,60
59,False,True,-527,52
60,False,True,-582,55
61,False,True,-94,32
62,True,False,653,32
63,False,True,-379,48
64,False,True,-312,49
65,False,True,-296,47
66,False,True,-111,46
67,False,True,-294,49
68,True,False,625,35
69,False,True,-107,34
70,False,True,-126,27
71,True,False,621,32
72,False,True,-259,41
73,False,True,-95,34
74,False,True,-108,28
75,False,True,-193,36
76,False,True,-108,32
77,False,True,-234,39
78,False,True,-320,50
79,False,True,-406,47
80,False,True,-44,39
81,False,True,-330,43
82,False,True,-637,53
83,False,True,-391,46
84,False,True,-274,51
85,False,True,-214,56
86,False,True,-143,33
87,False,True,-210,37
88,False,True,-315,52
89,False,True,-119,42
90,False,True,-132,37
91,False,True,-246,49
92,False,True,-158,43
93,False,True,-211,45
94,False,True,-88,33
95,False,True,-143,41
96,False,True,-292,48
97,False,True,-234,35
98,False,True,-470,46
99,False,True,-263,53
100,False,True,-493,55
101,False,True,-138,47
102,False,True,-121,24
103,False,True,-264,44
104,False,True,-481,42
105,False,True,-278,57
106,False,True,-209,41
107,False,True,-334,45
108,True,False,703,44
109,False,True,-330,56
110,False,True,-678,59
111,False,True,-308,53
112,False,True,-146,41
113,False,True,-217,44
114,False,True,-81,44
115,True,False,686,45
116,False,True,-354,59
117,False,True,-210,55
118,False,True,-306,67
119,False,True,-263,37
120,True,False,713,30
121,False,True,-187,43
122,False,True,-417,52
123,False,True,-697,51
124,False,True,-255,46
125,True,False,649,37
126,False,True,-58,50
127,False,True,-120,25
128,False,True,-336,49
129,False,True,-112,30
130,True,False,623,38
131,False,True,-126,44
132,False,True,-232,42
133,False,True,-391,53
134,False,True,-490,59
135,False,True,-321,25
136,False,True,-323,51
137,True,False,406,85
138,False,True,-76,57
139,False,True,-199,43
140,False,True,-188,24
141,False,True,-164,29
142,True,False,548,47
143,True,False,646,42
144,False,True,-174,28
145,False,True,31,73
146,True,False,647,39
147,False,True,-133,42
148,False,True,-134,31
149,True,False,799,64
150,False,True,-88,33
151,True,False,706,63
152,True,False,606,57
153,False,True,-80,34
154,True,False,617,44
155,False,True,-91,43
156,True,False,629,42
157,True,False,643,39
158,True,False,625,42
159,False,True,-113,64
160,False,True,-95,32
161,False,True,-279,26
162,True,False,681,46
163,False,True,-138,34
164,False,True,-51,46
165,False,True,-108,26
166,False,True,-94,43
167,False,True,-184,60
168,False,True,-123,44
169,False,True,-125,60
170,False,True,-229,22
171,False,True,-104,37
172,True,False,620,54
173,True,False,705,53
174,False,True,-93,29
175,False,True,-79,25
176,True,False,889,47
177,True,False,815,57
178,False,True,64,52
179,True,False,874,59
180,True,False,753,56
181,True,False,626,25
182,True,False,616,39
183,False,True,5,46
184,False,True,-106,25
185,True,False,792,37
186,True,False,687,31
187,False,True,-141,23
188,False,True,-206,19
189,True,False,779,49
190,True,False,886,57
191,True,False,788,48
192,True,False,714,35
193,True,False,721,38
194,False,True,2,46
195,True,False,643,36
196,False,True,-89,30
197,False,True,-86,34
198,True,False,771,36
199,True,False,745,32
200,True,False,713,37
201,True,False,733,36
