episode_number,success_episode,failure_episode,episode_reward,episode_step,ego_safety_score,social_safety_score,timelapse
1,False,True,-449,56
2,False,True,-391,28
3,False,True,-553,30
4,False,True,-1132,145
5,True,False,590,105
6,False,True,-600,33
7,False,True,-495,23
8,False,True,-247,17
9,False,True,20,101
10,False,True,-561,148
11,False,True,-436,21
12,False,True,-386,64
13,False,True,-1405,160
14,False,True,-402,25
15,False,True,-342,57
16,False,True,-395,21
17,False,True,74,84
18,False,True,-636,188
19,False,True,-368,21
20,True,False,729,74
21,False,True,-283,88
22,True,False,623,83
23,False,True,-1099,176
24,False,True,-732,75
25,False,True,-462,22
26,False,True,-830,169
27,False,True,-601,44
28,False,True,-833,152
29,False,True,-1025,122
30,False,True,-382,43
31,False,True,-769,81
32,False,True,-351,54
33,False,True,-415,23
34,False,True,-408,44
35,False,True,-638,44
36,False,True,-335,17
37,False,True,-369,21
38,False,True,-363,25
39,False,True,-435,56
40,False,True,-333,16
41,False,True,-390,15
42,False,True,-638,66
43,False,True,-334,31
44,False,True,-414,32
45,False,True,-1046,187
46,False,True,-263,31
47,False,True,-541,66
48,False,True,-396,28
49,False,True,-1044,141
50,False,True,-319,32
51,False,True,-534,119
52,False,True,-323,34
53,False,True,-869,200
54,False,True,-828,120
55,False,True,-570,60
56,False,True,-334,31
57,False,True,-858,200
58,False,True,-946,159
59,False,True,-753,137
60,True,False,768,42
61,True,False,815,38
62,True,False,787,44
63,True,False,959,58
64,True,False,789,44
65,True,False,714,59
66,True,False,994,77
67,True,False,1040,77
68,False,True,21,37
69,False,True,18,38
70,False,True,43,44
71,True,False,953,71
72,True,False,894,55
73,True,False,851,41
74,False,True,76,40
75,True,False,737,31
76,False,True,2,40
77,False,True,17,29
78,True,False,781,41
79,True,False,819,46
80,True,False,737,43
81,True,False,825,53
82,True,False,1031,56
83,False,True,42,37
84,True,False,885,48
85,False,True,131,40
86,False,True,78,36
87,False,True,76,40
88,False,True,118,40
89,False,True,175,46
90,True,False,751,41
91,False,True,142,44
92,True,False,822,44
93,False,True,71,36
94,True,False,803,32
95,False,True,135,42
96,True,False,1064,68
97,True,False,849,35
98,True,False,926,53
99,False,True,227,61
100,False,True,148,47
101,True,False,810,35
102,False,True,142,51
103,False,True,79,34
104,True,False,859,50
105,False,True,57,38
106,True,False,901,48
107,False,True,109,38
108,True,False,777,30
109,True,False,856,43
110,False,True,21,31
111,True,False,710,29
112,True,False,795,51
113,False,True,195,54
114,True,False,778,38
115,False,True,52,31
116,False,True,106,44
117,False,True,100,41
118,True,False,869,50
119,True,False,730,37
120,False,True,73,49
121,True,False,704,30
122,True,False,867,45
123,True,False,1057,64
124,True,False,1032,76
125,False,True,-52,45
126,False,True,182,50
127,True,False,818,44
128,False,True,37,31
129,False,True,63,41
130,True,False,712,45
