episode_number,success_episode,failure_episode,episode_reward,episode_step,ego_safety_score,social_safety_score,timelapse
1,False,True,-1317,161
2,False,True,-1016,140
3,False,True,-1168,155
4,False,True,-348,93
5,False,True,-1434,200
6,False,True,-487,101
7,False,True,-658,46
8,False,True,-504,57
9,False,True,109,87
10,False,True,-237,84
11,False,True,16,85
12,False,True,-442,53
13,False,True,-1476,158
14,False,True,-480,37
15,False,True,-294,38
16,False,True,-427,35
17,False,True,-331,28
18,False,True,-979,200
19,False,True,-331,29
20,False,True,-1477,193
21,False,True,-1335,163
22,False,True,-417,24
23,False,True,-325,25
24,False,True,-279,77
25,False,True,-60,67
26,False,True,-611,77
27,False,True,-592,40
28,False,True,-354,36
29,False,True,-546,32
30,False,True,42,57
31,False,True,-1081,111
32,False,True,-1216,200
33,False,True,-1156,200
34,False,True,-1140,200
35,False,True,-1232,200
36,False,True,-1094,200
37,False,True,-1041,200
38,False,True,-325,28
39,False,True,-383,25
40,False,True,-764,90
41,False,True,-430,25
42,False,True,-755,84
43,False,True,-748,86
44,False,True,-350,20
45,False,True,-496,34
46,False,True,-345,22
47,False,True,-412,23
48,False,True,-370,29
49,False,True,-331,25
50,False,True,-344,23
51,False,True,-298,24
52,False,True,-329,25
53,False,True,-271,21
54,False,True,-290,23
55,False,True,-322,22
56,False,True,-277,22
57,False,True,-379,22
58,False,True,-393,27
59,False,True,-247,24
60,False,True,-453,26
61,False,True,-318,24
62,False,True,-287,24
63,False,True,-290,24
64,False,True,-269,25
65,False,True,-279,25
66,False,True,-289,24
67,False,True,-309,22
68,False,True,-272,23
69,False,True,-319,27
70,False,True,-402,27
71,False,True,-303,28
72,False,True,-331,23
73,False,True,-199,28
74,False,True,-380,29
75,False,True,-315,33
76,False,True,-381,40
77,False,True,-357,33
78,False,True,-267,45
79,False,True,-312,37
80,False,True,-329,39
81,False,True,-336,85
82,False,True,-175,33
83,False,True,-304,31
84,False,True,-224,29
85,False,True,-211,30
86,False,True,-336,69
87,False,True,-123,49
88,False,True,-9,36
89,False,True,67,50
90,True,False,973,75
91,True,False,906,58
92,False,True,129,58
93,True,False,893,54
94,False,True,90,40
95,False,True,67,51
96,False,True,11,26
97,True,False,810,45
98,False,True,35,29
99,True,False,758,33
100,True,False,898,37
101,True,False,802,30
102,False,True,63,34
103,True,False,888,46
104,False,True,129,40
105,True,False,868,36
106,False,True,72,32
107,True,False,809,34
108,False,True,49,30
109,False,True,123,39
110,False,True,187,50
111,True,False,877,39
112,False,True,126,35
113,True,False,901,45
114,True,False,908,45
115,False,True,-3,28
116,False,True,216,42
117,True,False,895,39
118,True,False,1058,59
119,False,True,288,49
120,True,False,897,37
121,True,False,774,37
122,True,False,985,48
123,False,True,209,42
124,False,True,-21,24
125,True,False,992,48
126,True,False,1005,46
127,True,False,979,44
128,False,True,157,40
129,True,False,978,42
130,False,True,206,44
131,True,False,1065,51
132,True,False,797,32
133,True,False,1189,65
134,True,False,969,47
135,False,True,108,34
136,False,True,93,32
137,True,False,851,33
138,False,True,154,39
139,True,False,806,31
140,True,False,842,29
141,True,False,1045,51
142,True,False,881,42
143,True,False,816,32
144,True,False,929,43
145,True,False,1033,46
146,True,False,1090,54
147,False,True,271,44
148,True,False,829,30
149,False,True,89,34
150,True,False,996,66
151,False,True,124,42
152,True,False,1141,63
153,True,False,1087,64
154,False,True,185,38
155,True,False,990,51
156,True,False,861,48
157,True,False,1019,53
