episode_number,success_episode,failure_episode,episode_reward,episode_step,ego_safety_score,social_safety_score,timelapse
1,False,True,-810,114
2,False,True,-405,23
3,False,True,-331,186
4,False,True,-507,46
5,False,True,-463,23
6,False,True,-924,180
7,False,True,-582,44
8,False,True,-1259,180
9,False,True,-391,200
10,False,True,-675,106
11,False,True,-262,64
12,False,True,-284,121
13,False,True,-868,128
14,False,True,-306,53
15,True,False,717,98
16,False,True,-933,200
17,False,True,-415,73
18,False,True,-646,35
19,False,True,-545,34
20,False,True,-586,44
21,False,True,-409,24
22,False,True,-404,30
23,False,True,-553,48
24,False,True,-388,52
25,False,True,-654,42
26,False,True,-486,21
27,False,True,-756,147
28,False,True,-132,68
29,False,True,-557,39
30,False,True,-506,26
31,False,True,-790,200
32,False,True,-960,200
33,False,True,-1493,200
34,False,True,-1477,180
35,False,True,-266,65
36,False,True,-220,19
37,False,True,-341,16
38,False,True,-347,16
39,False,True,-243,15
40,False,True,-312,15
41,False,True,-347,15
42,False,True,-396,15
43,False,True,-449,28
44,False,True,-397,31
45,False,True,-1029,171
46,False,True,-266,29
47,False,True,-287,28
48,False,True,-272,29
49,False,True,-365,27
50,False,True,-279,27
51,False,True,-329,27
52,False,True,-330,26
53,False,True,-345,25
54,False,True,-363,25
55,False,True,-651,68
56,False,True,-559,54
57,False,True,-556,52
58,False,True,-702,82
59,False,True,-612,50
60,False,True,-517,49
61,False,True,-985,74
62,False,True,-245,22
63,False,True,-563,48
64,False,True,-287,20
65,False,True,-279,20
66,False,True,-459,57
67,False,True,-346,39
68,False,True,-260,33
69,False,True,-258,30
70,False,True,-270,154
71,False,True,-171,56
72,True,False,574,53
73,False,True,-206,24
74,False,True,-112,77
75,False,True,-16,41
76,False,True,-22,77
77,True,False,930,47
78,False,True,167,52
79,True,False,600,35
80,False,True,75,34
81,False,True,134,37
82,True,False,1084,54
83,True,False,839,29
84,True,False,766,41
85,True,False,802,35
86,False,True,86,31
87,True,False,869,33
88,True,False,805,30
89,True,False,749,27
90,True,False,913,34
91,True,False,949,49
92,False,True,65,31
93,True,False,1123,59
94,True,False,905,46
95,True,False,820,26
96,True,False,1003,52
97,True,False,961,40
98,False,True,96,37
99,False,True,78,32
100,True,False,861,36
101,True,False,1069,65
102,True,False,836,42
103,True,False,817,38
104,False,True,81,30
105,True,False,973,48
106,True,False,975,47
107,False,True,55,30
108,False,True,-3,22
109,False,True,219,41
110,False,True,255,47
111,False,True,246,47
112,True,False,921,39
113,True,False,967,57
114,False,True,198,39
115,True,False,984,49
116,True,False,790,34
117,False,True,61,28
118,False,True,161,47
119,True,False,926,42
120,True,False,962,44
121,False,True,167,36
122,False,True,229,43
123,False,True,-5,27
124,True,False,973,46
125,True,False,810,34
126,False,True,177,40
127,True,False,827,41
128,True,False,759,28
129,True,False,757,24
130,True,False,748,24
131,False,True,-71,25
132,True,False,1062,58
133,True,False,900,36
134,False,True,56,28
135,True,False,1078,50
136,True,False,1156,59
137,True,False,968,52
138,True,False,905,45
139,False,True,65,34
140,True,False,828,33
141,True,False,807,31
