episode_number,success_episode,failure_episode,episode_reward,episode_step,ego_safety_score,social_safety_score,timelapse
1,False,True,-222,50
2,False,True,-429,29
3,False,True,-450,139
4,False,True,-40,48
5,False,True,-1333,176
6,False,True,-907,92
7,False,True,-504,43
8,False,True,-486,75
9,True,False,788,92
10,False,True,-212,41
11,False,True,-14,74
12,False,True,67,52
13,False,True,-1302,138
14,False,True,-181,46
15,False,True,-419,88
16,False,True,-291,33
17,False,True,-772,116
18,False,True,-126,96
19,False,True,-255,52
20,False,True,-253,109
21,False,True,-455,163
22,False,True,-558,47
23,False,True,-207,25
24,False,True,-1041,111
25,False,True,-658,52
26,False,True,-288,46
27,False,True,-273,49
28,False,True,-184,70
29,False,True,439,164
30,False,True,-746,102
31,False,True,-249,32
32,False,True,-294,64
33,False,True,-431,34
34,True,False,961,76
35,False,True,-70,45
36,True,False,770,112
37,False,True,135,60
38,False,True,-355,42
39,False,True,-570,72
40,False,True,-1075,107
41,False,True,-10,39
42,False,True,-1125,168
43,False,True,-496,62
44,False,True,-481,32
45,False,True,-406,27
46,False,True,-364,24
47,False,True,-398,27
48,False,True,-315,21
49,False,True,-327,27
50,False,True,-272,53
51,False,True,-281,25
52,False,True,-505,200
53,False,True,-542,200
54,False,True,-676,200
55,False,True,-471,110
56,False,True,-242,54
57,False,True,-95,30
58,False,True,-23,33
59,False,True,-311,67
60,False,True,-84,30
61,False,True,-300,68
62,False,True,-247,22
63,False,True,-197,40
64,False,True,-140,54
65,False,True,-53,38
66,False,True,241,84
67,False,True,-3,32
68,True,False,802,83
69,False,True,86,34
70,False,True,70,51
71,False,True,143,48
72,True,False,946,42
73,False,True,107,31
74,True,False,991,52
75,True,False,909,54
76,True,False,794,32
77,False,True,203,42
78,False,True,105,28
79,True,False,946,44
80,True,False,1082,54
81,False,True,168,37
82,True,False,980,44
83,True,False,777,27
84,False,True,130,32
85,False,True,137,38
86,True,False,980,61
87,True,False,1243,69
88,True,False,1000,62
89,True,False,971,37
90,True,False,903,48
91,False,True,152,37
92,True,False,882,33
93,True,False,1277,70
94,True,False,910,48
95,True,False,923,34
96,False,True,46,28
97,False,True,144,35
98,False,True,199,38
99,True,False,1012,49
100,False,True,120,29
101,True,False,1126,69
102,True,False,854,35
103,True,False,1121,60
104,False,True,122,33
105,False,True,266,41
106,True,False,937,38
107,False,True,109,27
108,True,False,1373,77
109,True,False,1146,65
110,True,False,1098,50
111,False,True,-27,21
112,True,False,1074,50
113,True,False,904,37
114,True,False,842,30
115,False,True,294,44
116,True,False,928,41
117,True,False,1058,46
118,False,True,157,32
119,False,True,260,42
120,False,True,-44,26
121,True,False,1095,55
122,True,False,931,47
123,True,False,962,38
124,True,False,909,50
125,False,True,228,39
126,True,False,737,31
127,False,True,270,43
128,False,True,205,37
129,True,False,992,46
130,True,False,1112,57
131,True,False,1276,61
132,True,False,932,38
133,False,True,159,35
134,True,False,1225,59
135,True,False,1148,51
136,False,True,150,32
137,False,True,61,22
138,True,False,981,40
139,True,False,812,29
140,True,False,923,36
141,False,True,166,36
142,False,True,142,34
143,True,False,992,44
144,False,True,71,32
145,True,False,930,38
146,True,False,1128,53
147,False,True,255,44
148,False,True,222,40
149,True,False,861,33
150,True,False,863,32
151,True,False,1060,51
152,False,True,193,37
153,False,True,230,38
154,True,False,908,36
155,True,False,960,41
156,True,False,1174,55
157,True,False,958,38
158,True,False,910,34
159,True,False,953,41
160,True,False,1288,70
161,True,False,958,47
162,True,False,1116,48
163,True,False,1011,47
164,True,False,1039,45
165,False,True,182,34
166,False,True,271,44
167,True,False,1077,52
168,True,False,913,35
169,False,True,210,38
170,True,False,1054,49
171,True,False,1161,58
172,True,False,960,41
173,True,False,979,40
174,True,False,1078,54
175,True,False,1127,59
176,True,False,1025,45
177,True,False,1030,48
178,True,False,967,41
179,True,False,902,33
180,True,False,872,37
181,False,True,143,32
182,True,False,1225,59
183,False,True,224,39
184,True,False,878,42
185,False,True,255,42
186,True,False,1147,54
187,True,False,955,39
188,True,False,786,25
189,True,False,835,28
190,False,True,216,39
191,False,True,291,45
192,False,True,298,45
193,True,False,944,44
194,True,False,956,46
195,True,False,854,31
196,True,False,875,31
197,True,False,1048,48
198,True,False,908,49
199,True,False,913,38
200,True,False,1050,50
201,False,True,213,36
202,True,False,1326,69
203,True,False,989,41
204,False,True,161,33
205,False,True,178,35
206,True,False,886,33
207,False,True,160,33
208,True,False,837,30
209,True,False,1136,57
210,True,False,1028,47
211,True,False,971,41
212,True,False,1016,44
213,True,False,976,43
214,False,True,56,23
215,True,False,916,35
216,True,False,1029,43
217,False,True,411,51
218,True,False,1123,51
219,True,False,912,35
220,True,False,1205,61
221,False,True,174,35
222,True,False,831,35
223,False,True,351,48
224,False,True,237,36
225,True,False,1214,59
226,True,False,932,37
227,True,False,1118,51
228,False,True,263,43
229,False,True,348,45
230,True,False,1127,52
231,False,True,174,34
232,True,False,1338,68
233,False,True,200,37
234,False,True,161,32
235,False,True,557,67
236,True,False,1169,62
237,True,False,927,36
238,True,False,878,35
239,True,False,968,44
240,True,False,1159,57
241,True,False,973,41
242,True,False,950,39
243,False,True,185,38
244,True,False,1024,48
245,True,False,1024,43
246,True,False,989,44
247,True,False,1045,43
248,False,True,327,50
249,False,True,190,36
250,True,False,1185,59
251,True,False,976,40
252,True,False,848,28
253,True,False,959,39
254,True,False,1003,49
255,True,False,1248,65
256,True,False,1064,47
257,False,True,184,34
258,False,True,142,30
259,True,False,1087,48
260,True,False,937,37
261,False,True,120,28
262,True,False,910,40
263,True,False,1020,42
264,True,False,900,34
265,False,True,195,37
266,True,False,1127,52
267,True,False,1070,55
268,True,False,828,29
269,True,False,1030,48
270,False,True,229,37
271,True,False,1221,55
272,False,True,152,31
273,True,False,1051,50
274,False,True,238,40
275,True,False,1094,49
276,True,False,875,30
277,True,False,1115,52
278,True,False,902,38
279,True,False,906,38
280,True,False,963,38
281,False,True,319,48
282,True,False,1145,53
283,True,False,1098,50
284,False,True,320,44
285,True,False,1029,42
286,True,False,912,33
287,False,True,183,35
288,False,True,154,32
289,True,False,802,28
290,True,False,1009,42
291,True,False,1209,56
292,True,False,1082,55
293,True,False,1120,55
294,False,True,196,35
295,False,True,110,29
296,False,True,180,34
297,True,False,867,31
298,False,True,157,32
299,False,True,141,31
300,True,False,942,39
301,True,False,889,31
302,False,True,384,48
303,False,True,167,32
304,True,False,845,28
305,True,False,830,35
306,False,True,228,39
307,True,False,1243,58
308,True,False,988,41
309,True,False,1087,52
310,True,False,928,33
311,True,False,868,33
312,True,False,1069,54
313,True,False,875,37
314,True,False,931,37
315,True,False,1005,44
316,True,False,867,34
317,False,True,137,30
318,True,False,856,33
319,True,False,1005,42
320,True,False,921,34
321,False,True,85,30
322,True,False,856,32
323,True,False,1176,65
324,False,True,112,29
325,True,False,959,41
326,True,False,1187,60
327,True,False,931,33
328,True,False,850,32
329,False,True,97,27
330,True,False,1090,50
331,True,False,867,41
332,False,True,246,39
333,False,True,199,35
334,False,True,326,50
335,False,True,225,36
336,False,True,258,43
337,True,False,1070,55
338,True,False,813,36
339,False,True,207,38
340,True,False,1194,56
341,False,True,189,35
342,True,False,896,32
343,True,False,1023,50
344,True,False,854,36
345,True,False,866,34
346,False,True,113,31
347,False,True,107,27
348,True,False,1160,54
349,False,True,64,24
350,False,True,47,23
351,False,True,229,38
352,True,False,1046,45
353,False,True,100,29
354,True,False,1051,51
355,True,False,879,31
356,True,False,1081,50
357,True,False,954,40
358,True,False,1077,51
359,False,True,62,25
360,True,False,956,44
361,True,False,1008,42
362,True,False,1064,48
363,True,False,941,34
364,True,False,836,33
365,True,False,892,33
366,False,True,119,32
367,False,True,276,44
368,False,True,169,32
369,True,False,871,38
370,True,False,927,37
371,False,True,294,41
372,False,True,280,41
373,True,False,1152,55
374,False,True,336,49
375,True,False,897,30
376,False,True,186,36
377,True,False,1022,44
378,True,False,1025,49
379,True,False,1035,42
380,True,False,877,30
381,True,False,1027,44
382,False,True,314,41
383,True,False,840,32
384,True,False,956,38
385,True,False,989,43
386,True,False,1045,46
387,False,True,349,50
388,True,False,1119,54
389,True,False,904,45
390,True,False,880,34
391,True,False,911,35
392,True,False,916,39
393,True,False,847,32
394,True,False,1039,50
395,False,True,285,41
396,False,True,273,41
397,True,False,829,28
398,True,False,1119,51
399,True,False,991,39
400,True,False,1000,43
401,False,True,95,30
402,False,True,389,49
403,True,False,1025,47
404,True,False,1110,53
405,False,True,225,38
406,True,False,985,42
407,True,False,833,27
408,True,False,1078,47
409,True,False,1216,61
410,True,False,919,42
411,True,False,965,37
412,True,False,1278,66
413,False,True,215,39
414,True,False,960,37
415,True,False,1310,67
416,True,False,873,35
417,True,False,894,35
418,False,True,340,50
419,True,False,1094,59
420,True,False,942,36
421,True,False,979,43
422,True,False,910,34
423,True,False,1054,50
424,True,False,938,40
425,True,False,1016,45
426,True,False,920,33
427,True,False,1016,46
428,True,False,921,37
429,True,False,937,38
430,True,False,1080,50
431,True,False,1037,53
432,True,False,836,31
433,True,False,936,38
434,False,True,307,43
435,True,False,1099,49
436,True,False,1239,59
437,True,False,1140,52
438,True,False,929,39
439,True,False,996,46
440,False,True,172,33
441,False,True,278,42
442,True,False,929,41
443,False,True,225,42
444,False,True,172,36
445,True,False,1126,62
446,False,True,243,42
447,True,False,1112,51
448,True,False,981,40
449,True,False,914,34
450,True,False,858,32
451,False,True,256,40
452,True,False,995,43
453,True,False,1090,56
454,True,False,853,35
455,True,False,983,38
456,True,False,833,35
457,False,True,144,32
458,True,False,1013,47
459,False,True,186,38
460,True,False,1233,69
461,True,False,983,52
462,True,False,1041,52
463,False,True,232,36
464,True,False,816,29
465,True,False,984,43
466,True,False,837,37
467,True,False,1269,64
468,True,False,953,36
469,True,False,1064,46
470,True,False,997,43
471,False,True,124,32
472,False,True,169,33
