episode_number,success_episode,failure_episode,episode_reward,episode_step,ego_safety_score,social_safety_score,timelapse
1,False,True,-280,52
2,False,True,-468,30
3,False,True,-423,40
4,False,True,72,89
5,False,True,-1139,200
6,False,True,-465,25
7,False,True,48,135
8,False,True,-341,28
9,False,True,-1048,166
10,False,True,-378,89
11,False,True,-524,141
12,False,True,-687,50
13,False,True,5,39
14,False,True,-49,46
15,False,True,-461,65
16,False,True,-313,23
17,False,True,-17,103
18,False,True,-275,61
19,False,True,-491,64
20,False,True,-269,96
21,False,True,-447,58
22,False,True,-308,34
23,False,True,-483,36
24,False,True,22,55
25,False,True,-507,36
26,False,True,-993,137
27,False,True,-276,40
28,False,True,-460,27
29,False,True,-273,44
30,False,True,-137,59
31,False,True,-437,47
32,False,True,-765,111
33,False,True,-554,31
34,False,True,-200,30
35,False,True,-330,61
36,False,True,-619,49
37,False,True,-443,31
38,False,True,-82,40
39,False,True,-406,38
40,False,True,-484,28
41,False,True,-279,24
42,False,True,-305,52
43,False,True,-1228,200
44,False,True,-710,152
45,False,True,-273,200
46,False,True,-414,36
47,False,True,-384,23
48,False,True,-359,20
49,False,True,-320,21
50,False,True,-303,20
51,False,True,-383,20
52,False,True,-311,20
53,False,True,-272,19
54,False,True,-302,19
55,False,True,-342,24
56,False,True,-295,20
57,False,True,-333,20
58,False,True,-369,19
59,False,True,-337,20
60,False,True,-374,22
61,False,True,-457,27
62,False,True,-353,20
63,False,True,-342,21
64,False,True,-399,25
65,False,True,-347,19
66,False,True,-374,20
67,False,True,-281,20
68,False,True,-307,20
69,False,True,-296,19
70,False,True,-450,43
71,False,True,-274,21
72,False,True,-360,20
73,False,True,-163,22
74,True,False,783,155
75,True,False,911,51
76,False,True,36,31
77,False,True,138,40
78,True,False,1251,66
79,True,False,1062,51
80,False,True,250,43
81,False,True,56,35
82,True,False,990,49
83,False,True,148,31
84,True,False,792,24
85,True,False,1180,56
86,True,False,921,42
87,True,False,935,38
88,True,False,974,40
89,True,False,860,31
90,True,False,888,36
91,True,False,900,32
92,True,False,856,32
93,True,False,1000,43
94,True,False,848,28
95,True,False,962,40
96,True,False,1069,57
97,True,False,953,42
98,False,True,182,32
99,False,True,210,39
100,True,False,1069,47
101,False,True,265,43
102,False,True,250,42
103,True,False,1022,47
104,False,True,397,56
105,True,False,1027,46
106,True,False,1116,52
107,False,True,265,39
108,True,False,1065,47
109,True,False,1089,46
110,True,False,1021,42
111,True,False,860,32
112,False,True,165,31
113,True,False,992,43
114,True,False,950,42
115,True,False,1073,49
116,True,False,990,44
117,True,False,958,39
118,False,True,187,34
119,True,False,1035,46
120,True,False,879,32
121,False,True,265,41
122,True,False,1053,43
123,True,False,1356,67
124,False,True,336,49
125,True,False,952,41
126,False,True,210,36
127,True,False,978,39
128,False,True,130,29
129,False,True,260,39
130,True,False,895,36
131,True,False,961,39
132,True,False,1025,47
133,True,False,957,41
134,False,True,145,31
135,True,False,1140,56
136,False,True,191,37
137,False,True,227,37
138,False,True,370,49
139,False,True,278,44
140,True,False,944,42
141,False,True,118,29
142,True,False,1031,45
143,True,False,978,40
144,False,True,57,23
145,True,False,1104,49
146,True,False,936,36
147,True,False,929,35
148,True,False,829,28
149,False,True,224,38
150,False,True,197,38
151,False,True,199,37
152,False,True,91,27
153,False,True,158,34
154,True,False,1064,52
155,True,False,1001,46
156,True,False,1000,46
157,True,False,875,33
158,False,True,295,47
159,True,False,1077,53
160,False,True,154,33
161,True,False,854,34
162,False,True,267,46
163,True,False,941,38
164,True,False,850,33
165,True,False,1002,43
166,True,False,1182,64
167,False,True,196,37
168,False,True,201,41
169,False,True,327,44
170,False,True,328,55
171,True,False,891,36
172,True,False,1047,48
173,True,False,822,27
174,True,False,907,40
175,False,True,171,36
176,True,False,883,40
177,True,False,922,44
178,True,False,838,36
179,True,False,992,49
180,False,True,279,50
181,False,True,108,29
182,False,True,186,34
183,True,False,1128,56
184,False,True,113,29
185,True,False,1007,47
186,False,True,300,44
187,False,True,264,49
188,True,False,1264,77
189,True,False,1144,58
190,False,True,173,36
191,True,False,1054,52
192,True,False,882,32
193,False,True,297,46
194,False,True,178,37
195,False,True,236,41
196,False,True,236,37
197,False,True,284,44
198,True,False,927,40
199,False,True,161,30
200,True,False,1028,51
201,False,True,201,38
202,True,False,1007,47
203,False,True,178,37
204,False,True,254,46
205,False,True,348,48
206,True,False,954,42
207,True,False,1094,52
208,True,False,1040,48
209,True,False,1005,47
210,False,True,330,50
211,False,True,214,37
212,False,True,162,38
213,True,False,881,33
214,True,False,957,43
215,True,False,1267,65
216,True,False,879,30
217,False,True,244,44
218,True,False,1317,71
219,True,False,1031,45
220,True,False,976,48
221,True,False,1084,51
222,True,False,990,40
223,True,False,1101,54
224,True,False,950,49
225,True,False,930,44
226,True,False,1124,63
227,False,True,9,28
228,True,False,928,36
229,True,False,775,28
230,True,False,1143,55
231,True,False,1086,54
232,True,False,1181,54
233,False,True,135,29
234,False,True,60,27
235,True,False,980,45
236,False,True,28,26
237,True,False,1108,56
238,False,True,205,39
239,False,True,83,26
240,False,True,274,50
241,True,False,1108,60
242,False,True,143,35
243,False,True,218,43
244,True,False,930,36
245,False,True,267,42
246,True,False,1018,50
247,False,True,349,53
248,False,True,120,30
249,False,True,215,40
250,False,True,228,48
251,False,True,115,35
252,True,False,899,60
253,True,False,927,44
254,True,False,880,44
255,False,True,169,43
256,False,True,640,86
257,True,False,1251,85
258,False,True,118,31
259,False,True,61,27
260,False,True,201,48
261,False,True,199,42
262,True,False,1254,64
263,True,False,937,41
264,True,False,952,46
265,True,False,923,48
266,False,True,172,39
267,True,False,920,44
268,True,False,1324,72
269,True,False,761,29
270,True,False,892,32
271,False,True,219,44
272,True,False,953,45
273,True,False,932,43
274,False,True,49,27
275,True,False,1115,56
276,True,False,939,38
277,True,False,1039,51
278,True,False,1016,46
279,False,True,204,38
280,False,True,120,33
281,True,False,987,43
282,False,True,245,41
283,False,True,172,37
284,True,False,886,35
285,False,True,282,50
286,True,False,1029,49
287,False,True,70,27
288,True,False,902,37
289,True,False,940,38
290,True,False,859,36
291,True,False,893,34
292,True,False,1102,54
293,True,False,947,40
294,True,False,834,34
295,True,False,982,46
296,False,True,215,38
297,False,True,311,47
298,False,True,324,48
299,True,False,864,34
300,True,False,959,42
301,True,False,926,42
302,False,True,260,39
303,True,False,771,24
304,True,False,893,35
305,False,True,310,48
306,True,False,899,31
307,False,True,116,29
308,True,False,1124,56
309,True,False,958,38
310,False,True,224,42
311,True,False,1344,71
312,True,False,828,29
313,True,False,874,33
314,False,True,148,34
315,True,False,1110,60
316,True,False,880,34
317,False,True,316,51
318,False,True,116,29
319,True,False,1090,53
320,True,False,1231,66
321,True,False,1092,58
322,False,True,304,47
323,True,False,1041,46
324,True,False,1058,47
325,False,True,323,48
326,False,True,273,45
327,False,True,190,39
328,False,True,405,55
329,True,False,1088,51
330,True,False,1141,54
331,True,False,1159,61
332,True,False,941,37
333,False,True,142,34
334,True,False,1302,69
335,True,False,1056,48
336,True,False,988,47
337,True,False,951,40
338,True,False,923,34
339,True,False,924,36
340,False,True,393,49
341,False,True,180,37
342,True,False,1331,68
343,True,False,1227,61
344,True,False,1011,43
345,True,False,925,42
346,True,False,1119,56
347,True,False,1268,68
348,True,False,1024,51
349,True,False,1009,51
350,True,False,1352,73
351,True,False,998,46
352,True,False,863,35
353,False,True,333,46
354,True,False,835,31
355,True,False,998,46
356,False,True,364,51
357,False,True,300,47
358,True,False,982,42
359,False,True,238,43
360,False,True,211,38
361,True,False,848,29
362,False,True,262,42
363,True,False,951,40
364,False,True,308,44
365,True,False,1090,48
366,True,False,943,37
367,False,True,47,23
368,True,False,956,38
369,True,False,1167,56
370,False,True,160,32
371,True,False,1121,55
372,False,True,265,40
373,True,False,1109,55
374,False,True,296,45
375,False,True,169,33
376,False,True,140,32
377,False,True,200,37
378,True,False,1004,40
379,True,False,1268,61
380,True,False,857,29
381,False,True,213,35
382,True,False,1050,43
383,True,False,921,38
384,True,False,838,31
385,False,True,166,34
386,True,False,1296,71
387,True,False,960,40
388,True,False,956,41
389,True,False,1299,63
390,True,False,1053,51
391,True,False,1103,53
392,False,True,194,36
393,True,False,1055,48
394,False,True,432,54
395,True,False,837,28
396,False,True,338,46
397,True,False,1024,47
398,True,False,851,32
399,True,False,1292,64
400,True,False,1065,52
401,True,False,902,33
402,True,False,893,31
403,False,True,304,44
404,True,False,1131,56
405,False,True,235,38
406,True,False,942,40
407,True,False,787,28
408,False,True,122,31
409,False,True,318,48
410,False,True,412,55
411,False,True,267,46
412,True,False,1000,44
413,True,False,964,37
414,True,False,1291,67
415,True,False,849,30
416,False,True,182,37
417,True,False,835,31
418,False,True,334,47
419,True,False,1252,66
420,False,True,133,31
421,False,True,344,48
422,True,False,1228,61
423,False,True,249,40
424,True,False,1004,42
425,False,True,276,44
426,False,True,256,45
427,True,False,1065,54
428,True,False,899,39
429,False,True,116,30
430,True,False,871,33
431,True,False,1042,44
432,True,False,979,39
433,True,False,956,39
434,True,False,1088,49
435,True,False,906,37
436,False,True,184,35
437,False,True,151,33
438,False,True,213,36
439,False,True,25,21
440,True,False,944,39
441,True,False,1070,50
442,True,False,846,28
443,True,False,971,43
444,False,True,211,36
445,True,False,1272,61
446,False,True,212,36
447,True,False,1144,51
448,False,True,184,32
449,False,True,228,38
450,True,False,873,33
451,True,False,1179,57
452,False,True,421,53
453,False,True,180,33
454,True,False,1339,70
455,True,False,1071,47
456,True,False,989,43
457,False,True,385,53
458,True,False,1292,66
459,True,False,1100,53
460,False,True,131,31
461,False,True,328,44
462,False,True,295,48
463,False,True,247,40
464,True,False,1122,50
465,False,True,131,32
466,False,True,276,42
467,True,False,892,31
468,True,False,973,37
469,True,False,1093,51
470,True,False,988,49
471,True,False,888,37
472,True,False,975,42
473,True,False,910,33
474,True,False,993,44
475,True,False,1034,48
476,True,False,1035,43
477,False,True,230,37
478,True,False,954,36
479,True,False,822,28
480,True,False,823,26
481,True,False,1181,53
482,True,False,1040,44
483,False,True,321,44
484,True,False,904,32
485,True,False,836,27
486,True,False,961,41
487,True,False,1117,49
488,True,False,924,39
489,False,True,113,28
490,True,False,959,37
491,False,True,256,41
492,False,True,213,35
493,False,True,370,47
494,True,False,956,41
495,False,True,362,58
496,True,False,1037,46
497,False,True,326,45
498,True,False,793,26
499,True,False,925,37
500,False,True,250,38
501,False,True,131,29
502,False,True,157,32
503,True,False,967,44
504,False,True,176,35
505,False,True,191,34
506,False,True,187,36
507,False,True,169,32
508,True,False,984,46
509,True,False,834,35
510,True,False,1144,50
511,True,False,915,36
512,True,False,857,30
513,True,False,898,36
514,False,True,223,42
515,True,False,899,37
516,False,True,151,33
517,True,False,918,37
518,False,True,123,28
519,True,False,1266,63
520,False,True,363,52
521,True,False,923,37
522,True,False,1081,51
523,True,False,918,36
524,True,False,851,30
525,True,False,923,45
526,True,False,1073,47
527,True,False,814,25
528,True,False,875,33
529,True,False,1001,39
530,False,True,204,35
531,True,False,970,40
532,True,False,1071,48
533,False,True,290,40
534,True,False,933,38
535,False,True,352,45
536,True,False,1093,50
537,True,False,852,27
538,False,True,208,36
539,True,False,1220,64
540,False,True,142,30
541,True,False,909,32
542,True,False,829,26
543,False,True,320,43
544,True,False,1001,43
545,True,False,1003,43
546,False,True,226,37
547,True,False,1042,45
548,False,True,255,40
549,True,False,1039,47
550,True,False,1053,46
551,True,False,884,30
552,True,False,800,24
553,False,True,547,66
554,True,False,955,36
555,True,False,911,38
556,True,False,1105,48
557,False,True,135,30
558,True,False,1071,49
559,True,False,941,34
560,True,False,991,45
561,True,False,856,31
562,True,False,1022,45
563,True,False,1004,41
564,False,True,185,35
565,True,False,1107,46
566,True,False,1097,53
567,True,False,880,33
568,True,False,1035,46
569,True,False,1230,61
570,True,False,998,39
571,False,True,79,24
572,False,True,234,42
573,True,False,950,37
574,False,True,344,47
575,True,False,1133,53
576,True,False,1032,44
577,True,False,984,37
578,True,False,894,33
579,False,True,230,37
580,True,False,877,29
581,True,False,941,36
582,True,False,1295,62
583,True,False,1117,51
584,True,False,863,33
585,True,False,872,30
586,True,False,1029,45
587,False,True,114,28
588,True,False,1000,41
589,True,False,1137,48
590,False,True,326,49
591,True,False,891,33
592,True,False,1052,47
593,True,False,823,28
594,True,False,893,36
595,True,False,881,30
596,False,True,151,31
597,True,False,1116,61
598,True,False,1070,44
599,True,False,887,31
600,True,False,918,33
601,True,False,996,45
602,True,False,898,34
603,True,False,1019,43
604,False,True,173,32
605,True,False,896,33
606,False,True,266,42
607,False,True,352,50
608,True,False,918,39
609,True,False,1031,48
610,True,False,1027,43
611,True,False,1025,46
612,True,False,985,43
613,True,False,925,32
